slide_id,rank,tile_path,alpha,x,y,slide_prob,y_true
bebedf40-ec66-4d65-98cb-f5465172134f,5,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x90368_y16128.png,0.01161924097687006,90368,16128,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,6,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x19712_y17664.png,0.01018521562218666,19712,17664,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,7,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x88320_y18688.png,0.009051901288330555,88320,18688,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,8,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x90368_y15104.png,0.008676344528794289,90368,15104,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,9,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x78080_y15104.png,0.008199452422559261,78080,15104,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,10,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x19200_y17152.png,0.008045738562941551,19200,17152,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,11,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x89856_y18688.png,0.007797254249453545,89856,18688,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,12,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x91648_y14848.png,0.007728208787739277,91648,14848,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,13,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x90112_y12800.png,0.007428312674164772,90112,12800,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,14,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x19712_y16128.png,0.007372040767222643,19712,16128,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,15,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x81152_y11776.png,0.007299455348402262,81152,11776,0.8589674234390259,1
bebedf40-ec66-4d65-98cb-f5465172134f,16,data/tiles/bebedf40-ec66-4d65-98cb-f5465172134f/bebedf40-ec66-4d65-98cb-f5465172134f_x19712_y17152.png,0.006953421980142593,19712,17152,0.8589674234390259,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,1,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9984_y14848.png,0.008981416001915932,9984,14848,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,2,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x10240_y14592.png,0.00890056136995554,10240,14592,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,3,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x10240_y14336.png,0.008576263673603535,10240,14336,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,4,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9984_y15104.png,0.008561692200601101,9984,15104,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,5,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9728_y15360.png,0.00837860070168972,9728,15360,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,6,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x78848_y17664.png,0.008212204091250896,78848,17664,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,7,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9216_y14080.png,0.007779616396874189,9216,14080,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,8,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x2560_y29440.png,0.007679377216845751,2560,29440,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,9,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x8960_y16896.png,0.0074999467469751835,8960,16896,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,10,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9728_y15104.png,0.007484884466975927,9728,15104,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,11,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x71168_y30976.png,0.0074197943322360516,71168,30976,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,12,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9728_y15616.png,0.007142150308936834,9728,15616,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,13,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x91136_y10240.png,0.007098623551428318,91136,10240,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,14,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x71168_y31232.png,0.006884146947413683,71168,31232,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,15,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x2560_y29952.png,0.006866564508527517,2560,29952,0.9622867703437805,1
b3cae8de-1bba-407c-9334-c035ddd12bd2,16,data/tiles/b3cae8de-1bba-407c-9334-c035ddd12bd2/b3cae8de-1bba-407c-9334-c035ddd12bd2_x9984_y14336.png,0.006284208502620459,9984,14336,0.9622867703437805,1
b9f34ab5-0250-41ab-9756-33d919a12532,1,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x47104_y9728.png,0.01091947965323925,47104,9728,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,2,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x50688_y10496.png,0.009250285103917122,50688,10496,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,3,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x47104_y9984.png,0.008395611308515072,47104,9984,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,4,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x47616_y9216.png,0.008321945555508137,47616,9216,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,5,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x9216_y5888.png,0.008280999027192593,9216,5888,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,6,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x5120_y23296.png,0.00792185589671135,5120,23296,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,7,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x11264_y20992.png,0.0074936808086931705,11264,20992,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,8,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x13056_y21248.png,0.0072922613471746445,13056,21248,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,9,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x56832_y11264.png,0.007237783167511225,56832,11264,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,10,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x47616_y9728.png,0.0069827972911298275,47616,9728,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,11,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x13568_y21504.png,0.006951973307877779,13568,21504,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,12,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x12544_y20992.png,0.006867304909974337,12544,20992,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,13,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x9216_y22016.png,0.006823578849434853,9216,22016,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,14,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x50176_y9984.png,0.00680625531822443,50176,9984,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,15,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x11264_y8192.png,0.006737221963703632,11264,8192,0.8596322536468506,0
b9f34ab5-0250-41ab-9756-33d919a12532,16,data/tiles/b9f34ab5-0250-41ab-9756-33d919a12532/b9f34ab5-0250-41ab-9756-33d919a12532_x37632_y5632.png,0.006718365475535393,37632,5632,0.8596322536468506,0
dc0ccc69-ce1a-44ac-952b-416b9a889a32,1,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x83968_y18688.png,0.000792411738075316,83968,18688,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,2,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x26880_y8192.png,0.0007759594009257853,26880,8192,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,3,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x21504_y15360.png,0.0006848693592473865,21504,15360,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,4,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x24320_y20480.png,0.0006453453097492456,24320,20480,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,5,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x21248_y7424.png,0.0006317389197647572,21248,7424,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,6,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x21248_y14336.png,0.0006131849950179458,21248,14336,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,7,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x16128_y5888.png,0.0006096087745390832,16128,5888,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,8,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x15104_y4608.png,0.0005986165488138795,15104,4608,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,9,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x83968_y18944.png,0.0005967182223685086,83968,18944,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,10,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x27392_y8448.png,0.0005642300238832831,27392,8448,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,11,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x5120_y12288.png,0.0005583451129496098,5120,12288,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,12,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x86528_y24320.png,0.0005506770103238523,86528,24320,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,13,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x78848_y9728.png,0.0005456610233522952,78848,9728,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,14,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x65536_y13056.png,0.0005337951006367803,65536,13056,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,15,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x16896_y9984.png,0.0005323276855051517,16896,9984,0.6539671421051025,1
dc0ccc69-ce1a-44ac-952b-416b9a889a32,16,data/tiles/dc0ccc69-ce1a-44ac-952b-416b9a889a32/dc0ccc69-ce1a-44ac-952b-416b9a889a32_x21504_y15104.png,0.0005317482282407582,21504,15104,0.6539671421051025,1
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,1,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x49408_y15104.png,0.016260113567113876,49408,15104,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,2,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x40704_y13824.png,0.015920741483569145,40704,13824,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,3,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x39936_y13056.png,0.015577208250761032,39936,13056,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,4,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x26368_y2816.png,0.015204367227852345,26368,2816,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,5,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x47104_y14848.png,0.014528184197843075,47104,14848,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,6,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x38912_y13824.png,0.013505966402590275,38912,13824,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,7,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x49152_y15360.png,0.013259770348668098,49152,15360,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,8,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x39680_y13056.png,0.01284521259367466,39680,13056,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,9,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x16640_y3328.png,0.012816237285733223,16640,3328,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,10,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x47360_y16128.png,0.012306121177971363,47360,16128,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,11,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x47616_y15872.png,0.012250968255102634,47616,15872,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,12,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x40192_y12544.png,0.011950546875596046,40192,12544,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,13,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x47360_y15872.png,0.011913393624126911,47360,15872,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,14,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x46848_y15360.png,0.011764508672058582,46848,15360,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,15,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x25344_y8704.png,0.011683503165841103,25344,8704,0.7482060790061951,0
9ee1203d-29d2-40a5-9d19-9ab82d2d398b,16,data/tiles/9ee1203d-29d2-40a5-9d19-9ab82d2d398b/9ee1203d-29d2-40a5-9d19-9ab82d2d398b_x38912_y13568.png,0.011552320793271065,38912,13568,0.7482060790061951,0
8247480c-62fd-4fab-a01c-f5ace891116f,1,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x4864_y5888.png,0.028130600228905678,4864,5888,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,2,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x38912_y7168.png,0.02809029445052147,38912,7168,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,3,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x37120_y7680.png,0.026207441464066505,37120,7680,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,4,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x8448_y4608.png,0.02601690962910652,8448,4608,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,5,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x45312_y9984.png,0.024655548855662346,45312,9984,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,6,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x37888_y5632.png,0.024450501427054405,37888,5632,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,7,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x37376_y7680.png,0.022045381367206573,37376,7680,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,8,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x8704_y4864.png,0.021624304354190826,8704,4864,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,9,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x39936_y5632.png,0.02084963582456112,39936,5632,0.952235996723175,0
