slide_id,rank,tile_path,alpha,x,y,slide_prob,y_true
8247480c-62fd-4fab-a01c-f5ace891116f,10,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x39936_y5120.png,0.019284674897789955,39936,5120,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,11,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x44544_y9216.png,0.018693476915359497,44544,9216,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,12,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x8704_y3840.png,0.018425457179546356,8704,3840,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,13,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x3072_y10240.png,0.017223283648490906,3072,10240,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,14,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x46080_y9728.png,0.016491202637553215,46080,9728,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,15,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x2816_y12544.png,0.016471514478325844,2816,12544,0.952235996723175,0
8247480c-62fd-4fab-a01c-f5ace891116f,16,data/tiles/8247480c-62fd-4fab-a01c-f5ace891116f/8247480c-62fd-4fab-a01c-f5ace891116f_x45312_y9216.png,0.016264278441667557,45312,9216,0.952235996723175,0
877b5653-c08f-4d59-a9f9-97699bdb38d2,1,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x81664_y52736.png,0.00022849225206300616,81664,52736,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,2,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x63744_y77568.png,0.00022709884797222912,63744,77568,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,3,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x76544_y81664.png,0.0002267628733534366,76544,81664,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,4,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x44544_y66816.png,0.00022418395383283496,44544,66816,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,5,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x44544_y67072.png,0.0002233281556982547,44544,67072,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,6,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x76544_y81408.png,0.00022260210243985057,76544,81408,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,7,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x82688_y52736.png,0.00022210717725101858,82688,52736,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,8,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x76544_y80896.png,0.00022194741177372634,76544,80896,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,9,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x38400_y40960.png,0.000221158770727925,38400,40960,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,10,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x48896_y46336.png,0.00022038567112758756,48896,46336,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,11,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x44288_y67328.png,0.00022033954155631363,44288,67328,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,12,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x45056_y64768.png,0.0002199328737333417,45056,64768,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,13,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x50432_y36864.png,0.00021981136524118483,50432,36864,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,14,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x64000_y77568.png,0.000219510227907449,64000,77568,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,15,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x64256_y76544.png,0.0002194390690419823,64256,76544,0.914208173751831,1
877b5653-c08f-4d59-a9f9-97699bdb38d2,16,data/tiles/877b5653-c08f-4d59-a9f9-97699bdb38d2/877b5653-c08f-4d59-a9f9-97699bdb38d2_x76544_y81920.png,0.0002192379324696958,76544,81920,0.914208173751831,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,1,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x86528_y60160.png,0.00026700750458985567,86528,60160,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,2,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x69888_y46592.png,0.00024627731181681156,69888,46592,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,3,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x94464_y59136.png,0.00024528324138373137,94464,59136,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,4,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x69632_y46848.png,0.00023991176567506045,69632,46848,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,5,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x69632_y46080.png,0.00023852038430050015,69632,46080,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,6,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x90112_y45824.png,0.00023410169524140656,90112,45824,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,7,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x69888_y46080.png,0.00022975291358307004,69888,46080,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,8,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x59648_y30720.png,0.00022060559422243387,59648,30720,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,9,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x84736_y57344.png,0.00022037062444724143,84736,57344,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,10,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x69376_y46848.png,0.00021858500258531421,69376,46848,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,11,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x85760_y56064.png,0.00021851924248039722,85760,56064,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,12,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x18176_y26368.png,0.0002176663838326931,18176,26368,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,13,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x85248_y58368.png,0.00021721981465816498,85248,58368,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,14,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x92160_y41216.png,0.0002135528629878536,92160,41216,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,15,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x84992_y42240.png,0.00021349980670493096,84992,42240,0.3109900951385498,1
5ab9bb78-d1ad-430e-9603-ce88d4352a92,16,data/tiles/5ab9bb78-d1ad-430e-9603-ce88d4352a92/5ab9bb78-d1ad-430e-9603-ce88d4352a92_x85760_y55808.png,0.0002126288163708523,85760,55808,0.3109900951385498,1
1d31d57b-0807-4c39-8d20-6dbae2596348,1,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x10752_y13312.png,0.00609182845801115,10752,13312,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,2,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x11264_y13312.png,0.0056277187541127205,11264,13312,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,3,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x9216_y13824.png,0.005080364644527435,9216,13824,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,4,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x10240_y13568.png,0.004479965195059776,10240,13568,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,5,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x10496_y14080.png,0.004140695556998253,10496,14080,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,6,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x38400_y2304.png,0.0041386643424630165,38400,2304,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,7,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x11008_y13568.png,0.004103252664208412,11008,13568,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,8,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x39168_y9472.png,0.003962285816669464,39168,9472,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,9,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x38912_y9728.png,0.003923578187823296,38912,9728,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,10,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x10496_y14336.png,0.0038981919642537832,10496,14336,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,11,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x35840_y7424.png,0.003822876140475273,35840,7424,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,12,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x40448_y2304.png,0.0038214398082345724,40448,2304,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,13,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x36864_y9216.png,0.0037859054282307625,36864,9216,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,14,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x37376_y7680.png,0.003775692544877529,37376,7680,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,15,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x9472_y10496.png,0.003629123093560338,9472,10496,0.4429587721824646,0
1d31d57b-0807-4c39-8d20-6dbae2596348,16,data/tiles/1d31d57b-0807-4c39-8d20-6dbae2596348/1d31d57b-0807-4c39-8d20-6dbae2596348_x39936_y2304.png,0.0036236641462892294,39936,2304,0.4429587721824646,0
262b8c2d-7c66-403b-827f-e870d6c1155d,1,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x57600_y7168.png,0.03649924695491791,57600,7168,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,2,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x37376_y9984.png,0.03588971123099327,37376,9984,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,3,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x52224_y3328.png,0.033023808151483536,52224,3328,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,4,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x3584_y4608.png,0.032806117087602615,3584,4608,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,5,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x6400_y4608.png,0.03054128773510456,6400,4608,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,6,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x18176_y8448.png,0.027146346867084503,18176,8448,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,7,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x2560_y6400.png,0.026442375034093857,2560,6400,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,8,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x50688_y3072.png,0.020634859800338745,50688,3072,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,9,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x36352_y8960.png,0.020159924402832985,36352,8960,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,10,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x16128_y3072.png,0.020078865811228752,16128,3072,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,11,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x32000_y3584.png,0.01986389420926571,32000,3584,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,12,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x11264_y4864.png,0.01967708393931389,11264,4864,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,13,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x37120_y10496.png,0.01937522552907467,37120,10496,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,14,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x15616_y8448.png,0.01845928467810154,15616,8448,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,15,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x12288_y3584.png,0.017862889915704727,12288,3584,0.7595664858818054,0
262b8c2d-7c66-403b-827f-e870d6c1155d,16,data/tiles/262b8c2d-7c66-403b-827f-e870d6c1155d/262b8c2d-7c66-403b-827f-e870d6c1155d_x17920_y8704.png,0.01616351492702961,17920,8704,0.7595664858818054,0
901db421-4fc8-4dcb-895f-98697c7718ad,1,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x5120_y2048.png,0.04782142490148544,5120,2048,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,2,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4096_y1280.png,0.042686738073825836,4096,1280,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,3,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x5632_y3584.png,0.03717636689543724,5632,3584,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,4,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4864_y1536.png,0.034016240388154984,4864,1536,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,5,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x5120_y1792.png,0.033254705369472504,5120,1792,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,6,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x53760_y6912.png,0.02927703969180584,53760,6912,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,7,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4864_y2048.png,0.029192103073000908,4864,2048,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,8,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4608_y1792.png,0.02898782305419445,4608,1792,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,9,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x53760_y7168.png,0.02889607474207878,53760,7168,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,10,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x5376_y1792.png,0.024098604917526245,5376,1792,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,11,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x55808_y11264.png,0.022913208231329918,55808,11264,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,12,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x3840_y1280.png,0.021904269233345985,3840,1280,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,13,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x5376_y2048.png,0.021568428725004196,5376,2048,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,14,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4864_y1792.png,0.020092085003852844,4864,1792,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,15,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x30720_y11008.png,0.019830061122775078,30720,11008,0.7861456274986267,0
901db421-4fc8-4dcb-895f-98697c7718ad,16,data/tiles/901db421-4fc8-4dcb-895f-98697c7718ad/901db421-4fc8-4dcb-895f-98697c7718ad_x4608_y1536.png,0.01961638778448105,4608,1536,0.7861456274986267,0
